ArieGoldkin/ai-agent-hub	skills/api-design-framework/templates/asyncapi-template.yaml	https://github.com/ArieGoldkin/ai-agent-hub/blob/758a7f745314ca184e6b1b927224013f0d8afb95/skills/api-design-framework/templates/asyncapi-template.yaml
ComeOnOliver/skillshub	skills/aiskillstore/marketplace/ariegoldkin/api-design-framework/templates/asyncapi-template.yaml	https://github.com/ComeOnOliver/skillshub/blob/db216d3a3d5eef365d1ff27ef240f644e918f05a/skills/aiskillstore/marketplace/ariegoldkin/api-design-framework/templates/asyncapi-template.yaml
Tafseerhussain/zillabase_portal	public/asyncapi_REST_APIs.yaml	https://github.com/Tafseerhussain/zillabase_portal/blob/244f8ac207bc543124ed93ab566c97e89364ff9e/public/asyncapi_REST_APIs.yaml
swagger-api/apidom	packages/apidom-reference/test/parse/parsers/asyncapi-yaml-3/fixtures/sample-api.yaml	https://github.com/swagger-api/apidom/blob/c20813a5f609bceea761085a65c54eb0ae971271/packages/apidom-reference/test/parse/parsers/asyncapi-yaml-3/fixtures/sample-api.yaml
darken33/connaissance-client	connaissance-client-event-adapter/src/main/resources/adresse-asyncapi-3.yaml	https://github.com/darken33/connaissance-client/blob/968377419210af80c45574f9fcee9e0ee6415578/connaissance-client-event-adapter/src/main/resources/adresse-asyncapi-3.yaml
NeatGuyCoding/spring-io	2024/AsyncAPI & Springwolf - Automated documentation (and more) by Raphael De Lio/springwolf-demo-spring-io-2024-main/docs-3.yaml	https://github.com/NeatGuyCoding/spring-io/blob/b81620018fd373b31214c8e997b613841ddbd1a7/2024/AsyncAPI%20&%20Springwolf%20-%20Automated%20documentation%20(and%20more)%20by%20Raphael%20De%20Lio/springwolf-demo-spring-io-2024-main/docs-3.yaml
siom79/jopenapicmp	jopenapicmp/src/test/resources/old_3.0.0.yaml	https://github.com/siom79/jopenapicmp/blob/d050f2266c0994172bcfd709df0d27ac2a63f2ff/jopenapicmp/src/test/resources/old_3.0.0.yaml
pb33f/libasyncapi	test_fixtures/multi-protocol.yaml	https://github.com/pb33f/libasyncapi/blob/1e291829f9219cb6dbf4214a11fd07b5c83e561d/test_fixtures/multi-protocol.yaml
jqassistant-plugin/jqassistant-asyncapi-plugin	src/test/resources/testAsyncApi/serverTest.yaml	https://github.com/jqassistant-plugin/jqassistant-asyncapi-plugin/blob/95e978f04474fbaa5975a5da33747f731e0fe5a1/src/test/resources/testAsyncApi/serverTest.yaml
timonback/springwolf-demo	src/test/resources/asyncapi.yaml	https://github.com/timonback/springwolf-demo/blob/68cb2261498b5e673f5c771b9bcbddc9ed9ec4b5/src/test/resources/asyncapi.yaml
Netcracker/qubership-apihub-api-processor	test/projects/asyncapi-changes/operation/change-bindings/before.yaml	https://github.com/Netcracker/qubership-apihub-api-processor/blob/18c3a5d935e5aa9f80d186064e3bb4f21bb07eae/test/projects/asyncapi-changes/operation/change-bindings/before.yaml
evryfs/asyncapi-generator	asyncapi-generator-core/src/test/resources/examples/asyncapi_kafka_request_reply_example.yaml	https://github.com/evryfs/asyncapi-generator/blob/09c8ba8d13d70c690ee8100d2799ae46aa9c39fb/asyncapi-generator-core/src/test/resources/examples/asyncapi_kafka_request_reply_example.yaml
charlie-haley/asyncapi-go	testdata/valid_3_0_0_multi_protocol.yaml	https://github.com/charlie-haley/asyncapi-go/blob/9782889bf371ab858248130403b43aec907c7fec/testdata/valid_3_0_0_multi_protocol.yaml
zuevrs/yanote	yanote-js/test/fixtures/asyncapi/kafka-bindings-matrix-v3.yaml	https://github.com/zuevrs/yanote/blob/9115da173be121b8ff3cb2d9fb5f92d11299562f/yanote-js/test/fixtures/asyncapi/kafka-bindings-matrix-v3.yaml
KTCrisis/event7	backend/tests/fixtures/asyncapi_import/02_kafka_rns.yaml	https://github.com/KTCrisis/event7/blob/fe4a0dd68f515ee358c27bb53a043d0e97d6a733/backend/tests/fixtures/asyncapi_import/02_kafka_rns.yaml
Elhebert/asyncapi-validation	tests/fixtures/valid-schema-3.0.0.yaml	https://github.com/Elhebert/asyncapi-validation/blob/302c5e29f8da7e3215017ef49a0a080188cdd11e/tests/fixtures/valid-schema-3.0.0.yaml
fmvilas/meiac	packages/k8s-crd-template/test/fixtures/asyncapi.yaml	https://github.com/fmvilas/meiac/blob/3f22613f6ecf75ad832f79c242028a2994cd1670/packages/k8s-crd-template/test/fixtures/asyncapi.yaml
