ibm-cloudintegration/CP4I-PoT-Public	Kafka/Event_EndPoint_Save/lab1/resources/FLIGHT.LANDINGS.yaml	https://github.com/ibm-cloudintegration/CP4I-PoT-Public/blob/a254f30a760e4f175371427b5f2e20964723e71a/Kafka/Event_EndPoint_Save/lab1/resources/FLIGHT.LANDINGS.yaml
tayyabfayyaz/hakathon_2	phase-5/specs/009-dapr-k8s-deployment/contracts/pubsub-messages.yaml	https://github.com/tayyabfayyaz/hakathon_2/blob/0642c8f36b53d1a09d363d9029d1e79103427792/phase-5/specs/009-dapr-k8s-deployment/contracts/pubsub-messages.yaml
znsio/scheduler-demo	async-api.yaml	https://github.com/znsio/scheduler-demo/blob/3728f8362bc4509cb77e9583dae3248290061996/async-api.yaml
ppppng/microcks-demo	asyncapi/temperature-events-asyncapi.yaml	https://github.com/ppppng/microcks-demo/blob/685ff3c35effb61f90d2dd31cc15386df558a589/asyncapi/temperature-events-asyncapi.yaml
Ravip2006/Demo	io/specmatic/examples/store/asyncapi/kafka.yaml	https://github.com/Ravip2006/Demo/blob/0c316559ce8b193b5cd662a72214d0f95a0bc0a2/io/specmatic/examples/store/asyncapi/kafka.yaml
enisspahi/async-api-example	src/main/resources/async-api.yaml	https://github.com/enisspahi/async-api-example/blob/446fe67389d4db59fbb79cd46966083c45c9cfd7/src/main/resources/async-api.yaml
BakangMonei/PolyGlot-Demo-Examples	shared/asyncapi/events.yaml	https://github.com/BakangMonei/PolyGlot-Demo-Examples/blob/ae85bff8a14dce9a6ec79cff336087459b892325/shared/asyncapi/events.yaml
SourceOS-Linux/sourceos-spec	asyncapi.yaml	https://github.com/SourceOS-Linux/sourceos-spec/blob/aa1908a8c558cbdeb1fb13bcadf0960aed0f2c27/asyncapi.yaml
hdulay/streaming-data-mesh	asyncapi.yaml	https://github.com/hdulay/streaming-data-mesh/blob/590422251e652460d4ee5b243df225888b2bc41f/asyncapi.yaml
BitKa-Exchange/bitka-exchange	docs/api/asyncapi/asyncapi.yaml	https://github.com/BitKa-Exchange/bitka-exchange/blob/3e1e306a3bd517191009f5ae892e61b9e03979c7/docs/api/asyncapi/asyncapi.yaml
mzegarras/schemas-avros	customer-event.yaml	https://github.com/mzegarras/schemas-avros/blob/7225036a1826e7091ef11c789e8be614b03be017/customer-event.yaml
josebusv/enterprise-integration-platform	contracts/asyncapi.yaml	https://github.com/josebusv/enterprise-integration-platform/blob/d6bfa3d8334e2e85533aae9901c458574e97760a/contracts/asyncapi.yaml
quenbyako/asyncapi-example	asyncapi.2.yaml	https://github.com/quenbyako/asyncapi-example/blob/9e65471924f5374ac4d1ab078925214038e2ae2c/asyncapi.2.yaml
Kanastra-Tech/microcks	blog-graphql-example.yaml	https://github.com/Kanastra-Tech/microcks/blob/9e230d8dc9940aadaa461cd8f1d38a3d4a6181ef/blog-graphql-example.yaml
qconn-io/apim-backstage	backstage/templates/event-asyncapi/content/asyncapi.yaml	https://github.com/qconn-io/apim-backstage/blob/f0db3f71ad2f7c3bf2ab3988160c0b31efa8f932/backstage/templates/event-asyncapi/content/asyncapi.yaml
danilfg/bank-test-platform	docs/asyncapi.yaml	https://github.com/danilfg/bank-test-platform/blob/be2a1e6be39498e742cde0185a58a5c963e32943/docs/asyncapi.yaml
Aser-Osama/Arch-Project-Async-Docs	asyncapi.yaml	https://github.com/Aser-Osama/Arch-Project-Async-Docs/blob/90255a8229b8ecc167ac4c848313e540a9646494/asyncapi.yaml
isurunix/async-api-message-validator	schemas/user-api-schema.yaml	https://github.com/isurunix/async-api-message-validator/blob/4521748d24346bcdb2faf1f7f1b5e65ef7d85351/schemas/user-api-schema.yaml
paulCormierProgressive/EventDrivenServices	WebPresenceBoundedContext/docs/asyncapi.yaml	https://github.com/paulCormierProgressive/EventDrivenServices/blob/20f93334a459b4208319d1faf170d3b454dfa53f/WebPresenceBoundedContext/docs/asyncapi.yaml
kurtrisley/DemoEventDrivenService	WebPresenceBoundedContext/docs/asyncapi.yaml	https://github.com/kurtrisley/DemoEventDrivenService/blob/776ecf8271f32cd6e6e05e9f89cea234bf43ea36/WebPresenceBoundedContext/docs/asyncapi.yaml
asyncapi-actions-testing/website	public/resources/casestudies/adeo/asyncapi.yaml	https://github.com/asyncapi-actions-testing/website/blob/638b9d665627849fc14e11755a4db21abfd0ad78/public/resources/casestudies/adeo/asyncapi.yaml
markusahlstrand/sss	examples/order/node-hono/asyncapi.yaml	https://github.com/markusahlstrand/sss/blob/d1f32b82ccce02376d6ed963caed715285f36509/examples/order/node-hono/asyncapi.yaml
OlegNyr/kcproc-matrixkc	docs/acd-contract.yaml	https://github.com/OlegNyr/kcproc-matrixkc/blob/961848798cd57a985827bce10464a859c9140691/docs/acd-contract.yaml
fluximus-prime/fluximus-prime.github.io	docs/private/asyncapi.yaml	https://github.com/fluximus-prime/fluximus-prime.github.io/blob/98b0e4de125c11cc4ec681ffb8f54f18786fa2c3/docs/private/asyncapi.yaml
asyncapi/tck	tests/asyncapi-2.0/Components Object/valid-complete.yaml	https://github.com/asyncapi/tck/blob/1508a3c25498b0dc8b9bb98d562b15c16a8dc1aa/tests/asyncapi-2.0/Components%20Object/valid-complete.yaml
Netcracker/qubership-integration-runtime-catalog	src/test/resources/asyncapi/v2/kafka-v2-inline-oneof.yaml	https://github.com/Netcracker/qubership-integration-runtime-catalog/blob/c7295671d031ce7cfe9c8c9ee71283ff6656531e/src/test/resources/asyncapi/v2/kafka-v2-inline-oneof.yaml
outfoxx/sunday-generator	generator/src/test/resources/asyncapi/ir/protocol-security.yaml	https://github.com/outfoxx/sunday-generator/blob/7e2850569f93116c8fadf2d1783654bba8c52035/generator/src/test/resources/asyncapi/ir/protocol-security.yaml
aml-org/amf	amf-cli/shared/src/test/resources/upanddown/cycle/async20/bindings/kafka-server-binding.yaml	https://github.com/aml-org/amf/blob/2a4acce06661e470fe419ae2918785f834bdb7eb/amf-cli/shared/src/test/resources/upanddown/cycle/async20/bindings/kafka-server-binding.yaml
ClearEyesFullHearts/asyncapi-pub-middleware	test/documents/logger.yaml	https://github.com/ClearEyesFullHearts/asyncapi-pub-middleware/blob/59cada2071dc09c5a0ad70dfcb6317e6c7ac8091/test/documents/logger.yaml
Sanix-Darker/skill-md.dev	testdata/asyncapi.yaml	https://github.com/Sanix-Darker/skill-md.dev/blob/6d556a41b1180f4c27846ccecc26cfcdad950b1d/testdata/asyncapi.yaml
swagger-api/apidom	packages/apidom-ls/test/fixtures/async/operation/operation-lint.yaml	https://github.com/swagger-api/apidom/blob/342641b5f009a68661db0a54d604dbcd62d2fa48/packages/apidom-ls/test/fixtures/async/operation/operation-lint.yaml
zuevrs/yanote	yanote-js/test/fixtures/asyncapi/trait-declarations-trait-v2.yaml	https://github.com/zuevrs/yanote/blob/9115da173be121b8ff3cb2d9fb5f92d11299562f/yanote-js/test/fixtures/asyncapi/trait-declarations-trait-v2.yaml
amer8/apibconv	test/integration/testdata/asyncapi_v2.yaml	https://github.com/amer8/apibconv/blob/cf2022ac9dfe5d4c534d02dbc4a03a1f3cb44332/test/integration/testdata/asyncapi_v2.yaml
Netcracker/qubership-integration-platform	runtime-catalog/src/test/resources/asyncapi/v2/kafka-v2-inline-oneof.yaml	https://github.com/Netcracker/qubership-integration-platform/blob/1a89f0438e8dd89420d562a6844679f163b3ea1d/runtime-catalog/src/test/resources/asyncapi/v2/kafka-v2-inline-oneof.yaml
LingshijunRenzy/ICS-guard-next	docs/kafka-asyncapi.yaml	https://github.com/LingshijunRenzy/ICS-guard-next/blob/470f37842648cb3afb880c6c8f522a7e06fddc11/docs/kafka-asyncapi.yaml
manassehkafoh/nexustreasury	docs/api/asyncapi.yaml	https://github.com/manassehkafoh/nexustreasury/blob/dee0d1161e8eeeaa56ae0b1e9c182925abfa1e71/docs/api/asyncapi.yaml
confluentinc/cli	test/fixtures/input/asyncapi/asyncapi-with-context.yaml	https://github.com/confluentinc/cli/blob/04abeb235db72d3d94b83b96a3388760a162037f/test/fixtures/input/asyncapi/asyncapi-with-context.yaml
jstoiko/amf	amf-client/shared/src/test/resources/upanddown/cycle/async20/server-security.yaml	https://github.com/jstoiko/amf/blob/379b0a80eb2a2ecdf670a8f68ae60af01921513a/amf-client/shared/src/test/resources/upanddown/cycle/async20/server-security.yaml
